date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-02-06,601888,204.25,202.41,205.25,200.28,135347,2787672279.0,2.4,-2.32,-4.8,0.69
2023-02-07,601888,202.26,201.81,203.7,200.75,84532,1739326680.0,1.46,-0.3,-0.6,0.43
2023-02-08,601888,202.26,200.56,203.24,200.29,62146,1276909165.0,1.46,-0.62,-1.25,0.32
2023-02-09,601888,200.25,201.94,204.24,200.06,111068,2283160768.0,2.08,0.69,1.38,0.57
2023-02-10,601888,201.25,200.67,201.45,198.26,94318,1920875053.0,1.58,-0.63,-1.27,0.48
2023-02-13,601888,199.58,204.25,204.93,198.46,149740,3088843577.0,3.22,1.78,3.58,0.77
2023-02-14,601888,203.45,201.7,204.05,199.33,138468,2828032692.0,2.31,-1.25,-2.55,0.71
2023-02-15,601888,201.25,196.75,201.7,196.64,140555,2833275652.0,2.51,-2.45,-4.95,0.72
2023-02-16,601888,196.9,200.43,203.25,196.9,165110,3384291573.0,3.23,1.87,3.68,0.85
2023-02-17,601888,199.36,196.79,203.05,196.76,102986,2090272681.0,3.14,-1.82,-3.64,0.53
2023-02-20,601888,197.32,202.22,202.25,195.02,117596,2389184781.0,3.67,2.76,5.43,0.6
2023-02-21,601888,201.25,199.75,202.15,197.55,96534,1957352283.0,2.27,-1.22,-2.47,0.49
2023-02-22,601888,197.82,196.79,199.25,196.36,78750,1582361681.0,1.45,-1.48,-2.96,0.4
2023-02-23,601888,196.45,196.24,198.13,195.45,64544,1290616596.0,1.36,-0.28,-0.55,0.33
2023-02-24,601888,196.92,193.76,197.13,193.26,86521,1713111187.0,1.97,-1.26,-2.48,0.44
2023-02-27,601888,191.95,193.56,194.83,191.1,80009,1574683341.0,1.93,-0.1,-0.2,0.41
2023-02-28,601888,194.55,193.83,195.54,191.16,88489,1739191785.0,2.26,0.14,0.27,0.45
2023-03-01,601888,193.35,193.1,194.95,192.02,99848,1965451733.0,1.51,-0.38,-0.73,0.51
2023-03-02,601888,193.11,191.77,194.05,191.35,73392,1439004758.0,1.4,-0.69,-1.33,0.38
2023-03-03,601888,192.54,192.31,193.45,190.8,76193,1493622545.0,1.38,0.28,0.54,0.39
2023-03-06,601888,193.21,188.18,193.74,186.13,190255,3654944819.0,3.96,-2.15,-4.13,0.97
2023-03-07,601888,188.09,184.85,188.95,184.82,115365,2196986702.0,2.19,-1.77,-3.33,0.59
2023-03-08,601888,183.67,183.9,184.7,182.93,69297,1299084751.0,0.96,-0.51,-0.95,0.35
2023-03-09,601888,184.03,180.74,184.58,179.73,123287,2281501632.0,2.64,-1.72,-3.16,0.63
2023-03-10,601888,178.25,177.98,180.14,177.91,91583,1670820063.0,1.23,-1.53,-2.76,0.47
2023-03-13,601888,177.78,183.06,184.64,177.75,150244,2801211305.0,3.87,2.85,5.08,0.77
2023-03-14,601888,182.35,182.6,183.16,179.97,80750,1499754067.0,1.74,-0.25,-0.46,0.41
2023-03-15,601888,185.86,179.2,186.45,178.8,123776,2296215358.0,4.19,-1.86,-3.4,0.63
2023-03-16,601888,177.25,180.51,182.24,176.25,110336,2029892403.0,3.34,0.73,1.31,0.57
2023-03-17,601888,182.39,181.55,185.05,180.75,122351,2283431511.0,2.38,0.58,1.04,0.63
2023-03-20,601888,182.05,178.92,182.05,176.75,90504,1652859005.0,2.92,-1.45,-2.63,0.46
2023-03-21,601888,179.75,184.25,184.48,179.36,115620,2155499241.0,2.86,2.98,5.33,0.59
2023-03-22,601888,185.25,180.94,185.99,180.29,123595,2298382220.0,3.09,-1.8,-3.31,0.63
2023-03-23,601888,179.75,180.81,181.35,178.25,77246,1418145375.0,1.71,-0.07,-0.13,0.4
2023-03-24,601888,179.95,182.57,183.75,179.86,81838,1523835514.0,2.15,0.97,1.76,0.42
2023-03-27,601888,182.58,181.0,182.58,180.05,70080,1293425255.0,1.39,-0.86,-1.57,0.36
2023-03-28,601888,181.85,178.86,182.12,177.92,98443,1799425495.0,2.32,-1.18,-2.14,0.5
2023-03-29,601888,179.65,178.79,181.74,178.14,80704,1479806736.0,2.01,-0.04,-0.07,0.41
2023-03-30,601888,178.84,183.72,183.82,178.82,131502,2436582532.0,2.8,2.76,4.93,0.67
2023-03-31,601888,183.77,179.49,184.24,179.03,143722,2654025680.0,2.84,-2.3,-4.23,0.74
2023-04-03,601888,179.25,180.64,183.25,177.26,157422,2899838015.0,3.34,0.64,1.15,0.81
2023-04-04,601888,180.35,174.29,180.55,172.15,259280,4657942478.0,4.65,-3.52,-6.35,1.33
2023-04-06,601888,171.26,173.07,176.73,169.89,143948,2546608757.0,3.92,-0.7,-1.22,0.74
2023-04-07,601888,173.25,178.07,179.68,173.12,151658,2754444070.0,3.79,2.89,5.0,0.78
2023-04-10,601888,177.41,176.1,178.05,174.94,88417,1591044642.0,1.75,-1.11,-1.97,0.45
2023-04-11,601888,176.12,175.52,179.07,174.46,110630,1995413329.0,2.62,-0.33,-0.58,0.57
2023-04-12,601888,175.52,172.25,176.25,172.04,130404,2306412820.0,2.4,-1.86,-3.27,0.67
2023-04-13,601888,172.2,172.9,173.57,170.71,110460,1938712916.0,1.66,0.38,0.65,0.57
2023-04-14,601888,173.03,171.03,173.75,170.59,111485,1957030927.0,1.83,-1.08,-1.87,0.57
2023-04-17,601888,172.31,176.06,176.57,171.4,182016,3255067340.0,3.02,2.94,5.03,0.93
2023-04-18,601888,176.57,176.55,177.49,174.53,99498,1787537931.0,1.68,0.28,0.49,0.51
2023-04-19,601888,176.65,173.21,176.65,171.56,120753,2137285311.0,2.88,-1.89,-3.34,0.62
2023-04-20,601888,172.85,167.25,173.21,166.45,183436,3170302235.0,3.9,-3.44,-5.96,0.94
2023-04-21,601888,167.25,163.42,167.73,162.91,166861,2809562365.0,2.88,-2.29,-3.83,0.85
2023-04-24,601888,163.35,160.14,163.36,159.26,140556,2312850122.0,2.51,-2.01,-3.28,0.72
2023-04-25,601888,158.36,158.2,159.03,155.37,147288,2372490208.0,2.29,-1.21,-1.94,0.75
2023-04-26,601888,157.92,158.25,161.33,157.76,120450,1959599371.0,2.26,0.03,0.05,0.62
2023-04-27,601888,158.35,157.85,159.2,156.97,113459,1833217807.0,1.41,-0.25,-0.4,0.58
2023-04-28,601888,161.02,157.23,162.63,153.86,227473,3660437107.0,5.56,-0.39,-0.62,1.17
2023-05-04,601888,154.25,149.57,155.23,148.05,309366,4768652388.0,4.57,-4.87,-7.66,1.58
2023-05-05,601888,149.5,149.13,150.75,147.24,132288,2020904523.0,2.35,-0.29,-0.44,0.68
2023-05-08,601888,148.75,146.11,148.75,144.36,188784,2823446696.0,2.94,-2.03,-3.02,0.97
2023-05-09,601888,145.25,143.86,147.2,143.85,160127,2388177895.0,2.29,-1.54,-2.25,0.82
2023-05-10,601888,143.24,141.23,144.0,140.97,167774,2444882592.0,2.11,-1.83,-2.63,0.86
2023-05-11,601888,141.78,140.3,142.45,140.05,120937,1755092126.0,1.7,-0.66,-0.93,0.62
2023-05-12,601888,140.6,135.95,141.4,135.94,187286,2652235490.0,3.89,-3.1,-4.35,0.96
2023-05-15,601888,135.25,138.25,138.39,134.97,148402,2084065560.0,2.52,1.69,2.3,0.76
2023-05-16,601888,138.25,135.03,138.25,134.13,167254,2325536055.0,2.98,-2.33,-3.22,0.86
2023-05-17,601888,134.75,132.69,135.35,131.92,135996,1861414183.0,2.54,-1.73,-2.34,0.7
2023-05-18,601888,132.25,130.13,133.15,129.32,146813,1981037051.0,2.89,-1.93,-2.56,0.75
2023-05-19,601888,130.6,131.41,132.07,127.76,194958,2605367417.0,3.31,0.98,1.28,1.0
2023-05-22,601888,130.25,135.12,136.82,128.78,225065,3096653097.0,6.12,2.82,3.71,1.15
2023-05-23,601888,133.54,132.76,135.05,132.75,113881,1567829765.0,1.7,-1.75,-2.36,0.58
2023-05-24,601888,132.25,129.76,132.25,129.76,104950,1412311803.0,1.88,-2.26,-3.0,0.54
2023-05-25,601888,128.48,127.65,129.75,126.92,126886,1672087716.0,2.18,-1.63,-2.11,0.65
2023-05-26,601888,127.9,126.95,128.5,125.13,109002,1420327024.0,2.64,-0.55,-0.7,0.56
2023-05-29,601888,126.95,123.69,127.39,123.64,134933,1733127345.0,2.95,-2.57,-3.26,0.69
2023-05-30,601888,124.12,124.05,125.48,121.46,121892,1551244055.0,3.25,0.29,0.36,0.62
2023-05-31,601888,122.25,119.35,122.69,118.33,241034,2974548552.0,3.51,-3.79,-4.7,1.23
2023-06-01,601888,119.73,117.2,120.27,117.05,197160,2409214423.0,2.7,-1.8,-2.15,1.01
2023-06-02,601888,118.25,119.06,120.19,117.11,187073,2293208482.0,2.63,1.59,1.86,0.96
2023-06-05,601888,119.17,115.8,119.17,115.79,145230,1747528323.0,2.84,-2.74,-3.26,0.74
2023-06-06,601888,116.44,113.96,117.55,113.12,188702,2245338580.0,3.83,-1.59,-1.84,0.97
2023-06-07,601888,114.69,112.83,115.22,112.36,152714,1790341312.0,2.51,-0.99,-1.13,0.78
2023-06-08,601888,113.03,113.83,115.13,111.85,155789,1821550978.0,2.91,0.89,1.0,0.8
2023-06-09,601888,114.24,113.05,115.62,112.21,160627,1886286102.0,3.0,-0.69,-0.78,0.82
2023-06-12,601888,112.25,116.26,118.05,111.25,226284,2689565866.0,6.02,2.84,3.21,1.16
2023-06-13,601888,115.75,117.05,117.45,114.85,142711,1711753043.0,2.24,0.68,0.79,0.73
2023-06-14,601888,117.72,117.38,120.56,116.58,251452,3076538873.0,3.4,0.28,0.33,1.29
2023-06-15,601888,117.63,126.25,127.15,116.45,457500,5788862155.0,9.12,7.56,8.87,2.34
2023-06-16,601888,126.75,126.41,127.25,123.53,275686,3558988188.0,2.95,0.13,0.16,1.41
2023-06-19,601888,125.75,123.55,125.98,123.01,169946,2172702862.0,2.35,-2.26,-2.86,0.87
2023-06-20,601888,123.12,122.53,124.85,122.27,126718,1607250339.0,2.09,-0.83,-1.02,0.65
2023-06-21,601888,122.26,118.4,123.45,118.27,181530,2252640020.0,4.23,-3.37,-4.13,0.93
2023-06-26,601888,116.25,113.69,117.91,113.48,205621,2441275260.0,3.74,-3.98,-4.71,1.05
2023-06-27,601888,115.47,112.94,115.61,112.06,190227,2226383502.0,3.12,-0.66,-0.75,0.97
2023-06-28,601888,112.95,112.04,113.42,111.45,131690,1526198294.0,1.74,-0.8,-0.9,0.67
2023-06-29,601888,112.08,107.14,112.19,106.88,307645,3449144950.0,4.74,-4.37,-4.9,1.58
2023-06-30,601888,107.01,106.78,108.1,105.16,218899,2420874708.0,2.74,-0.34,-0.36,1.12
2023-07-03,601888,106.73,111.48,112.59,105.85,288553,3290570459.0,6.31,4.4,4.7,1.48
2023-07-04,601888,111.15,111.54,112.7,109.92,163563,1883111749.0,2.49,0.05,0.06,0.84
2023-07-05,601888,111.7,109.07,111.91,108.9,139190,1580213536.0,2.7,-2.21,-2.47,0.71
2023-07-06,601888,109.24,107.26,110.75,106.83,174013,1950276423.0,3.59,-1.66,-1.81,0.89
2023-07-07,601888,106.84,105.91,107.78,105.85,122405,1349143600.0,1.8,-1.26,-1.35,0.63
2023-07-10,601888,109.24,113.81,116.88,108.6,511716,6025865927.0,7.82,7.46,7.9,2.62
2023-07-11,601888,113.41,112.12,114.12,111.66,220779,2568927774.0,2.16,-1.48,-1.69,1.13
2023-07-12,601888,112.71,112.4,114.78,111.58,197203,2298415811.0,2.85,0.25,0.28,1.01
2023-07-13,601888,114.47,115.35,116.73,113.61,271471,3234590176.0,2.78,2.62,2.95,1.39
2023-07-14,601888,116.39,113.3,116.39,113.06,169150,1990368634.0,2.89,-1.78,-2.05,0.87
2023-07-17,601888,112.25,111.65,112.45,110.85,101378,1167331212.0,1.41,-1.46,-1.65,0.52
2023-07-18,601888,112.21,110.76,112.22,109.85,108048,1234838407.0,2.12,-0.8,-0.89,0.55
2023-07-19,601888,110.19,110.48,111.55,110.05,97779,1118318073.0,1.35,-0.25,-0.28,0.5
2023-07-20,601888,111.25,109.4,112.91,109.25,148351,1699699076.0,3.31,-0.98,-1.08,0.76
2023-07-21,601888,109.18,110.77,113.25,108.86,182297,2079053658.0,4.01,1.25,1.37,0.93
2023-07-24,601888,109.07,108.32,109.83,107.94,126502,1412564368.0,1.71,-2.21,-2.45,0.65
2023-07-25,601888,112.05,115.26,115.5,111.56,340821,3990373838.0,3.64,6.41,6.94,1.75
2023-07-26,601888,115.27,115.35,115.95,114.27,150788,1781658732.0,1.46,0.08,0.09,0.77
2023-07-27,601888,115.35,118.04,120.44,114.61,312979,3791316141.0,5.05,2.33,2.69,1.6
2023-07-28,601888,117.07,123.02,123.62,116.58,326015,4036739136.0,5.96,4.22,4.98,1.67
2023-07-31,601888,125.29,122.82,127.31,121.52,383270,4873303043.0,4.71,-0.16,-0.2,1.96
2023-08-01,601888,122.2,120.69,124.55,119.83,224924,2804134958.0,3.84,-1.73,-2.13,1.15
2023-08-02,601888,119.75,119.99,122.55,119.36,163285,2014579905.0,2.64,-0.58,-0.7,0.84
2023-08-03,601888,119.4,121.18,121.85,118.05,165642,2037613788.0,3.17,0.99,1.19,0.85
2023-08-04,601888,122.55,122.91,125.15,122.26,279549,3537292931.0,2.38,1.43,1.73,1.43
2023-08-07,601888,121.75,122.01,123.13,121.03,139569,1746704954.0,1.71,-0.73,-0.9,0.71
2023-08-08,601888,121.85,120.9,122.01,119.23,128295,1584242516.0,2.28,-0.91,-1.11,0.66
2023-08-09,601888,120.05,120.52,122.3,120.05,90696,1125323965.0,1.86,-0.31,-0.38,0.46
2023-08-10,601888,120.6,119.67,121.45,118.13,135773,1662367550.0,2.75,-0.71,-0.85,0.7
2023-08-11,601888,119.83,117.55,120.71,117.55,125138,1524215191.0,2.64,-1.77,-2.12,0.64
2023-08-14,601888,115.05,115.33,116.17,113.83,146987,1734374476.0,1.99,-1.89,-2.22,0.75
2023-08-15,601888,115.33,113.15,115.82,111.71,153003,1775147736.0,3.56,-1.89,-2.18,0.78
2023-08-16,601888,112.55,113.86,114.49,112.24,123745,1440469604.0,1.99,0.63,0.71,0.63
2023-08-17,601888,112.62,117.08,117.37,112.61,180043,2131408581.0,4.18,2.83,3.22,0.92
2023-08-18,601888,116.85,111.14,117.01,111.14,182412,2123208603.0,5.01,-5.07,-5.94,0.93
2023-08-21,601888,112.5,113.05,115.62,110.81,173860,2020375775.0,4.33,1.72,1.91,0.89
2023-08-22,601888,113.05,110.14,113.41,107.71,199449,2240015976.0,5.04,-2.57,-2.91,1.02
2023-08-23,601888,110.0,107.39,110.6,107.22,118306,1317694133.0,3.07,-2.5,-2.75,0.61
2023-08-24,601888,108.15,109.0,109.86,107.39,96061,1074431207.0,2.3,1.5,1.61,0.49
2023-08-25,601888,108.04,104.55,108.04,103.94,177326,1921733498.0,3.76,-4.08,-4.45,0.91
2023-08-28,601888,111.53,106.83,111.54,106.48,200122,2241077495.0,4.84,2.18,2.28,1.02
2023-08-29,601888,107.81,109.2,109.85,106.39,151140,1684221054.0,3.24,2.22,2.37,0.77
2023-08-30,601888,109.23,108.45,109.76,108.23,101110,1130826582.0,1.4,-0.69,-0.75,0.52
2023-08-31,601888,108.45,105.97,108.71,105.87,114740,1255728306.0,2.62,-2.29,-2.48,0.59
2023-09-01,601888,106.95,106.4,108.38,106.13,92593,1019951928.0,2.12,0.41,0.43,0.47
2023-09-04,601888,107.67,112.97,113.01,107.16,253024,2879859563.0,5.5,6.17,6.57,1.3
2023-09-05,601888,112.06,111.55,113.05,111.26,114721,1318657812.0,1.58,-1.26,-1.42,0.59
2023-09-06,601888,111.04,110.05,111.05,109.43,90898,1026967044.0,1.45,-1.34,-1.5,0.47
2023-09-07,601888,109.95,107.29,109.95,107.2,105647,1172375703.0,2.5,-2.51,-2.76,0.54
2023-09-08,601888,106.85,105.45,106.85,105.05,93372,1014276254.0,1.68,-1.71,-1.84,0.48
2023-09-11,601888,105.47,107.28,108.43,104.18,130426,1425777704.0,4.03,1.74,1.83,0.67
2023-09-12,601888,106.54,106.05,107.28,105.57,84250,921106676.0,1.59,-1.15,-1.23,0.43
2023-09-13,601888,106.04,104.57,107.01,103.95,114606,1238383871.0,2.89,-1.4,-1.48,0.59
2023-09-14,601888,104.57,102.5,105.0,101.9,141278,1493888854.0,2.96,-1.98,-2.07,0.72
2023-09-15,601888,103.1,103.11,104.33,101.19,135731,1437397752.0,3.06,0.6,0.61,0.7
2023-09-18,601888,102.95,108.83,109.27,102.33,277539,3065327298.0,6.73,5.55,5.72,1.42
2023-09-19,601888,108.4,106.73,108.65,106.23,111378,1224812164.0,2.22,-1.93,-2.1,0.57
2023-09-20,601888,106.07,106.65,107.31,105.58,92476,1011651763.0,1.62,-0.07,-0.08,0.47
2023-09-21,601888,105.85,103.0,105.85,102.85,149709,1595893317.0,2.81,-3.42,-3.65,0.77
2023-09-22,601888,102.55,106.35,106.4,101.97,162681,1751380061.0,4.3,3.25,3.35,0.83
2023-09-25,601888,105.75,104.77,106.9,104.7,125130,1358306466.0,2.07,-1.49,-1.58,0.64
2023-09-26,601888,104.35,103.88,105.53,103.55,97094,1039940497.0,1.89,-0.85,-0.89,0.5
2023-09-27,601888,103.94,104.55,106.64,103.33,128544,1385295164.0,3.19,0.64,0.67,0.66
2023-09-28,601888,105.2,103.02,105.2,102.56,164757,1749292490.0,2.53,-1.46,-1.53,0.84
2023-10-09,601888,101.36,97.45,101.55,97.43,262579,2664824968.0,4.0,-5.41,-5.57,1.34
2023-10-10,601888,98.05,97.92,100.44,97.45,204997,2089652421.0,3.07,0.48,0.47,1.05
2023-10-11,601888,98.35,97.28,99.05,96.86,163247,1641792486.0,2.24,-0.65,-0.64,0.84
2023-10-12,601888,97.35,98.11,99.05,97.05,161765,1633552472.0,2.06,0.85,0.83,0.83
2023-10-13,601888,96.79,94.23,96.79,93.82,235809,2304705804.0,3.03,-3.95,-3.88,1.21
2023-10-16,601888,93.35,91.93,94.54,91.49,181629,1735716661.0,3.24,-2.44,-2.3,0.93
2023-10-17,601888,91.93,92.98,94.35,91.76,152967,1470314027.0,2.82,1.14,1.05,0.78
2023-10-18,601888,92.45,91.3,92.62,91.26,113366,1073304869.0,1.46,-1.81,-1.68,0.58
2023-10-19,601888,90.87,89.88,91.41,89.83,136723,1276235952.0,1.73,-1.56,-1.42,0.7
2023-10-20,601888,89.24,89.41,90.6,89.11,132414,1226649046.0,1.66,-0.52,-0.47,0.68
2023-10-23,601888,88.96,87.12,89.7,86.63,124002,1125175440.0,3.43,-2.56,-2.29,0.64
2023-10-24,601888,88.05,87.25,88.48,86.56,139238,1257807815.0,2.2,0.15,0.13,0.71
2023-10-25,601888,88.55,87.26,89.84,87.19,167431,1528682583.0,3.04,0.01,0.01,0.86
2023-10-26,601888,85.75,86.67,86.9,84.66,165287,1466893158.0,2.57,-0.68,-0.59,0.85
2023-10-27,601888,87.04,90.95,91.75,86.33,318635,2953637235.0,6.25,4.94,4.28,1.63
2023-10-30,601888,90.35,92.47,92.93,90.25,178322,1692941189.0,2.95,1.67,1.52,0.91
2023-10-31,601888,91.95,91.65,92.35,90.65,105622,996404953.0,1.84,-0.89,-0.82,0.54
2023-11-01,601888,93.05,90.89,93.56,90.3,112717,1062515078.0,3.56,-0.83,-0.76,0.58
2023-11-02,601888,92.0,89.78,92.29,89.75,108053,1014138607.0,2.79,-1.22,-1.11,0.55
2023-11-03,601888,90.46,91.63,92.1,89.95,108981,1027122763.0,2.39,2.06,1.85,0.56
2023-11-06,601888,92.55,93.24,94.19,92.25,142754,1372815546.0,2.12,1.76,1.61,0.73
2023-11-07,601888,92.63,92.66,93.03,91.79,107912,1027891728.0,1.33,-0.62,-0.58,0.55
2023-11-08,601888,92.64,93.35,94.55,92.16,149232,1438183415.0,2.58,0.74,0.69,0.76
2023-11-09,601888,93.31,93.03,93.97,92.73,93730,901424772.0,1.33,-0.34,-0.32,0.48
2023-11-10,601888,92.07,91.45,92.55,91.35,82344,779243275.0,1.29,-1.7,-1.58,0.42
2023-11-13,601888,92.23,92.17,94.15,91.97,126411,1208319745.0,2.38,0.79,0.72,0.65
2023-11-14,601888,92.37,92.29,93.63,91.78,86120,822097538.0,2.01,0.13,0.12,0.44
2023-11-15,601888,93.95,93.2,94.27,92.72,112182,1081021068.0,1.68,0.99,0.91,0.57
2023-11-16,601888,93.22,91.41,93.25,91.29,98774,936796341.0,2.1,-1.92,-1.79,0.51
2023-11-17,601888,90.95,90.63,91.7,89.65,118336,1103349373.0,2.24,-0.85,-0.78,0.61
2023-11-20,601888,91.2,91.51,92.37,89.67,114647,1077679513.0,2.98,0.97,0.88,0.59
2023-11-21,601888,92.55,92.08,94.05,91.85,160045,1536015700.0,2.4,0.62,0.57,0.82
2023-11-22,601888,91.52,90.32,91.93,90.18,100824,944309014.0,1.9,-1.91,-1.76,0.52
2023-11-23,601888,90.08,90.89,91.05,88.92,90057,836764970.0,2.36,0.63,0.57,0.46
2023-11-24,601888,90.76,89.05,90.76,88.85,89661,828948093.0,2.1,-2.02,-1.84,0.46
2023-11-27,601888,89.06,87.94,89.55,86.94,115556,1045961984.0,2.93,-1.25,-1.11,0.59
2023-11-28,601888,87.81,88.05,88.48,87.4,63026,572676936.0,1.23,0.13,0.11,0.32
2023-11-29,601888,87.76,86.55,88.18,85.95,94378,846422296.0,2.53,-1.7,-1.5,0.48
2023-11-30,601888,86.71,86.2,87.24,85.56,100150,894126043.0,1.94,-0.4,-0.35,0.51
2023-12-01,601888,85.65,84.95,85.94,83.57,148104,1296529512.0,2.75,-1.45,-1.25,0.76
2023-12-04,601888,84.95,83.65,85.27,83.64,96088,837780457.0,1.92,-1.53,-1.3,0.49
2023-12-05,601888,83.29,81.05,83.42,81.04,124631,1062860487.0,2.85,-3.11,-2.6,0.64
2023-12-06,601888,80.75,81.53,82.58,80.35,110214,931502157.0,2.75,0.59,0.48,0.56
2023-12-07,601888,81.5,79.93,81.5,79.47,128275,1065515847.0,2.49,-1.96,-1.6,0.66
2023-12-08,601888,79.93,79.35,80.77,78.85,120550,995600130.0,2.4,-0.73,-0.58,0.62
2023-12-11,601888,78.65,79.45,79.74,77.55,147625,1201456768.0,2.76,0.13,0.1,0.76
2023-12-12,601888,79.25,79.19,80.48,78.9,102588,845941816.0,1.99,-0.33,-0.26,0.53
2023-12-13,601888,78.56,75.95,78.81,75.93,197374,1574488045.0,3.64,-4.09,-3.24,1.01
2023-12-14,601888,76.63,75.55,78.01,75.37,139603,1109577153.0,3.48,-0.53,-0.4,0.72
2023-12-15,601888,75.96,75.24,77.35,75.16,187604,1483050556.0,2.9,-0.41,-0.31,0.96
2023-12-18,601888,74.45,73.51,75.2,73.05,154342,1186711138.0,2.86,-2.3,-1.73,0.79
2023-12-19,601888,73.3,73.94,74.49,73.19,122363,938028185.0,1.77,0.58,0.43,0.63
2023-12-20,601888,73.95,72.88,74.2,72.87,101927,778608091.0,1.8,-1.43,-1.06,0.52
2023-12-21,601888,72.47,76.8,77.71,72.47,345986,2728211819.0,7.19,5.38,3.92,1.77
2023-12-22,601888,76.13,76.15,77.23,74.85,218074,1720085164.0,3.1,-0.85,-0.65,1.12
2023-12-25,601888,75.93,76.66,76.69,75.33,124432,982978679.0,1.79,0.67,0.51,0.64
2023-12-26,601888,76.66,75.9,76.69,75.11,116201,913774793.0,2.06,-0.99,-0.76,0.6
2023-12-27,601888,77.55,75.42,78.03,75.12,205642,1624235329.0,3.83,-0.63,-0.48,1.05
2023-12-28,601888,74.47,82.07,82.9,74.46,446539,3690013364.0,11.19,8.82,6.65,2.29
2023-12-29,601888,81.3,80.74,82.23,80.32,222715,1869988332.0,2.33,-1.62,-1.33,1.14
2024-01-02,601888,80.74,77.65,80.93,77.6,210999,1717472576.0,4.12,-3.83,-3.09,1.08
2024-01-03,601888,77.26,77.48,78.17,77.01,133619,1073653607.0,1.49,-0.22,-0.17,0.68
2024-01-04,601888,77.48,75.65,77.68,74.86,163431,1284656176.0,3.64,-2.36,-1.83,0.84
2024-01-05,601888,75.54,74.07,76.33,73.76,171114,1333555411.0,3.4,-2.09,-1.58,0.88
2024-01-08,601888,74.06,72.45,74.84,72.17,153872,1171150703.0,3.6,-2.19,-1.62,0.79
2024-01-09,601888,74.23,77.27,79.99,73.96,549259,4428099196.0,8.32,6.65,4.82,2.81
2024-01-10,601888,76.3,78.75,80.55,75.71,405975,3314620869.0,6.26,1.92,1.48,2.08
2024-01-11,601888,78.32,79.12,80.05,77.64,276927,2262394464.0,3.06,0.47,0.37,1.42
2024-01-12,601888,78.54,77.86,79.43,77.76,156961,1277274251.0,2.11,-1.59,-1.26,0.8
2024-01-15,601888,77.08,79.3,81.95,77.08,299342,2478036216.0,6.25,1.85,1.44,1.53
2024-01-16,601888,78.54,79.45,79.66,77.65,221654,1809395229.0,2.53,0.19,0.15,1.14
2024-01-17,601888,79.03,76.05,79.05,76.05,209505,1681219920.0,3.78,-4.28,-3.4,1.07
2024-01-18,601888,75.43,81.05,81.3,75.43,440144,3607700176.0,7.72,6.57,5.0,2.25
2024-01-19,601888,80.45,81.06,82.26,80.45,295914,2493718296.0,2.23,0.01,0.01,1.52
2024-01-22,601888,81.05,79.02,81.55,78.18,292601,2424025118.0,4.16,-2.52,-2.04,1.5
2024-01-23,601888,79.07,78.2,79.73,76.74,242056,1969292382.0,3.78,-1.04,-0.82,1.24
2024-01-24,601888,79.04,78.98,79.73,75.77,282575,2279521237.0,5.06,1.0,0.78,1.45
2024-01-25,601888,78.05,83.95,85.01,77.44,490233,4149042630.0,9.58,6.29,4.97,2.51
2024-01-26,601888,83.23,82.67,84.11,81.85,306420,2627853852.0,2.69,-1.52,-1.28,1.57
